,AA,AC,AD,AE,AF,AG,AH,AI,AK,AL,AM,AN,AP,AQ,AR,AS,AT,AV,AW,AY,CC,CD,CE,CF,CG,CH,CI,CK,CL,CM,CN,CP,CQ,CR,CS,CT,CV,CW,CY,DD,DE,DF,DG,DH,DI,DK,DL,DM,DN,DP,DQ,DR,DS,DT,DV,DW,DY,EE,EF,EG,EH,EI,EK,EL,EM,EN,EP,EQ,ER,ES,ET,EV,EW,EY,FF,FG,FH,FI,FK,FL,FM,FN,FP,FQ,FR,FS,FT,FV,FW,FY,GG,GH,GI,GK,GL,GM,GN,GP,GQ,GR,GS,GT,GV,GW,GY,HH,HI,HK,HL,HM,HN,HP,HQ,HR,HS,HT,HV,HW,HY,II,IK,IL,IM,IN,IP,IQ,IR,IS,IT,IV,IW,IY,KK,KL,KM,KN,KP,KQ,KR,KS,KT,KV,KW,KY,LL,LM,LN,LP,LQ,LR,LS,LT,LV,LW,LY,MM,MN,MP,MQ,MR,MS,MT,MV,MW,MY,NN,NP,NQ,NR,NS,NT,NV,NW,NY,PP,PQ,PR,PS,PT,PV,PW,PY,QQ,QR,QS,QT,QV,QW,QY,RR,RS,RT,RV,RW,RY,SS,ST,SV,SW,SY,TT,TV,TW,TY,VV,VW,VY,WW,WY,YY,Label
300,12,4,12,13,6,15,6,13,10,25,3,8,15,7,10,14,8,12,1,8,1,0,0,1,2,0,1,1,5,3,1,4,1,0,4,0,4,1,0,6,7,7,12,1,8,6,9,4,5,9,3,4,6,11,17,5,6,9,5,13,3,6,13,10,2,7,8,1,7,3,8,8,4,3,5,9,6,4,6,6,2,4,1,1,6,10,5,7,0,3,8,3,4,12,16,4,7,16,8,6,5,12,11,4,6,2,4,6,5,3,0,2,2,3,5,6,3,0,2,4,10,13,4,8,4,3,4,8,8,9,1,2,5,13,6,4,8,8,9,7,8,13,0,4,14,3,10,12,5,7,7,11,18,0,7,1,2,2,3,2,3,2,10,0,0,8,10,5,4,4,12,6,0,3,7,3,7,9,9,16,4,8,5,6,3,6,2,0,5,9,5,8,6,1,3,7,11,6,0,3,19,9,1,5,14,2,7,0,3,3,RNA
301,1,1,1,3,0,1,1,4,5,5,0,0,1,1,0,3,0,1,1,2,0,1,0,0,1,0,1,0,1,1,0,2,1,1,0,1,0,0,0,0,2,2,0,0,2,1,1,1,0,3,0,2,1,3,2,0,1,4,2,0,0,2,7,6,2,0,3,0,2,1,0,0,0,2,0,1,1,0,2,3,0,0,0,0,1,1,1,0,0,0,0,1,3,4,1,1,1,0,1,0,3,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2,2,2,1,0,0,1,3,0,1,3,1,1,4,0,0,0,0,5,1,2,3,1,1,3,2,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,2,1,1,1,0,0,0,2,0,2,0,0,0,1,1,3,1,0,0,0,1,0,2,1,2,1,0,0,0,0,2,0,0,0,RNA
302,2,0,0,3,0,0,0,1,0,4,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,3,1,3,0,2,1,0,2,0,3,1,0,2,2,1,2,0,2,4,3,1,1,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,0,1,3,0,0,0,5,1,0,0,0,1,1,0,3,0,1,4,1,0,2,0,2,2,1,5,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,3,1,0,0,0,0,RNA
303,0,1,1,5,1,1,0,1,1,1,1,0,1,0,1,0,0,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,3,0,1,0,1,3,2,0,0,1,0,0,1,1,1,0,0,3,0,3,0,0,3,2,2,1,1,1,4,1,2,5,0,2,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,3,1,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,4,0,0,4,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,0,1,2,0,3,0,0,2,5,1,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,1,1,0,0,2,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,3,2,2,2,0,1,0,1,1,0,0,2,1,0,0,3,0,1,0,0,0,RNA
304,3,0,0,1,0,0,0,0,1,1,0,0,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,1,0,1,1,1,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,1,0,3,0,0,0,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,RNA
305,3,0,0,0,1,2,0,0,2,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,0,1,1,0,0,0,2,2,2,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,RNA
306,3,0,0,0,0,0,1,1,1,2,0,0,1,2,0,1,4,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,5,0,3,0,1,1,2,0,1,0,0,0,1,0,1,0,0,2,1,0,1,0,0,2,0,3,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,1,3,0,0,1,0,1,1,1,0,6,5,1,2,1,4,2,2,3,1,1,0,0,1,1,1,0,1,1,0,1,0,0,2,0,0,1,2,1,0,1,0,0,0,0,2,0,1,2,0,3,3,2,1,2,1,1,3,2,0,1,2,0,0,4,1,0,2,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0,2,0,0,0,0,2,3,0,1,1,0,2,2,1,0,0,0,2,0,0,0,2,1,1,1,2,0,1,0,0,RNA
307,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,3,1,0,0,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,RNA
308,1,0,0,3,1,0,1,0,6,3,0,1,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,3,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,1,1,1,1,2,0,0,2,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,1,0,0,8,5,0,3,4,3,2,1,4,2,0,1,2,0,1,1,3,1,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,3,1,0,1,0,0,0,1,0,2,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,RNA
309,1,0,0,0,1,1,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,1,0,4,0,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,7,0,6,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,11,0,1,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,RNA
310,1,0,2,1,1,3,2,2,4,2,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,2,1,0,0,0,1,0,1,2,1,1,0,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,3,2,0,0,2,0,2,1,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,2,2,0,1,0,1,3,0,0,0,0,1,0,3,0,0,1,1,1,0,1,1,0,0,2,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,2,0,0,1,3,0,0,1,0,1,0,0,0,RNA
311,2,0,1,1,0,0,0,4,1,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,1,0,2,0,0,3,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,RNA
312,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,RNA
313,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,2,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RNA
314,0,0,2,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,4,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,2,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,0,1,1,1,3,0,0,2,0,0,1,0,1,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,RNA
315,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,3,0,0,1,0,0,0,0,0,RNA
316,0,1,0,0,0,2,1,3,2,2,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,3,1,1,0,0,0,0,0,0,5,0,1,2,2,3,2,3,4,5,0,3,0,1,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,2,0,0,1,1,0,2,1,0,0,0,0,3,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,3,4,6,2,3,2,0,1,3,1,2,0,1,9,4,0,2,1,0,1,3,0,2,0,1,2,0,4,2,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,1,RNA
317,1,0,0,1,0,0,0,0,2,5,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,1,3,3,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,2,0,0,0,1,2,0,0,1,0,1,1,0,1,0,1,3,0,2,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,1,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,1,RNA
318,0,0,1,0,2,1,0,1,0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,1,0,0,0,1,0,1,0,0,2,2,2,0,2,3,0,0,0,0,0,2,1,1,5,0,0,0,2,1,1,2,0,0,1,0,1,1,1,0,1,0,0,0,0,4,3,1,0,2,0,0,1,1,0,1,1,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,2,1,0,3,1,2,1,2,2,0,0,2,2,0,0,1,0,1,0,1,2,0,2,3,0,1,3,1,1,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,4,2,1,0,0,0,1,1,1,0,0,0,2,1,0,1,0,1,4,2,1,0,1,0,2,0,0,0,0,2,0,0,0,RNA
319,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RNA
320,2,0,0,4,0,0,0,0,5,4,0,0,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,2,0,4,0,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,1,0,0,0,2,0,0,3,3,2,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,RNA
321,2,0,0,0,0,2,0,0,2,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,5,4,0,0,0,0,0,2,0,1,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,RNA
322,2,0,0,0,0,1,0,0,1,2,0,0,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,5,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,1,2,0,0,1,0,0,0,2,0,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,RNA
323,3,0,0,0,0,1,0,1,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,2,0,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,RNA
324,3,0,0,0,0,1,0,1,2,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,RNA
325,2,0,0,0,1,5,2,0,1,5,0,0,5,2,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,2,0,0,2,5,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,2,0,0,2,0,2,1,2,0,0,0,1,1,0,1,4,1,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,1,0,3,0,0,3,0,6,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,3,0,2,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,RNA
326,2,0,1,0,2,1,0,0,2,1,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0,1,3,0,1,2,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,RNA
327,6,0,2,1,2,1,0,2,2,3,0,1,4,1,1,3,3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,2,2,1,0,1,0,0,1,0,2,3,0,1,0,2,3,0,0,1,0,0,0,2,2,2,0,0,1,2,0,1,0,3,0,0,1,1,0,1,1,2,0,0,0,1,1,2,3,0,1,1,0,0,2,1,1,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,3,1,1,0,1,0,2,4,2,2,1,0,1,0,1,0,1,0,1,1,1,2,4,0,0,4,1,2,1,1,1,2,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,2,0,0,0,2,3,0,1,0,0,1,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,2,2,1,0,1,0,0,0,0,0,RNA
328,1,0,1,0,0,0,0,1,2,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,2,0,1,0,0,0,1,1,3,0,1,2,0,1,2,2,0,1,1,1,0,0,0,0,2,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,RNA
329,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,1,1,1,0,0,1,4,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,RNA
330,2,0,0,3,2,0,1,0,1,4,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,4,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,2,0,0,1,0,0,3,1,0,2,2,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,RNA
